,id_nr,x,y
17316,17316,31.38248595,3.24221495
17317,17317,31.382534149999998,3.24231215
17318,17318,31.3825438,3.2424683
17319,17319,31.382866749999998,3.2425060500000003
17320,17320,31.3827015,3.2424205500000003
17321,17321,31.382763500000003,3.2426176
17322,17322,31.38322925,3.24270955
17323,17323,31.38309255,3.2428331
17324,17324,31.3830903,3.2428774000000002
17325,17325,31.38327985,3.24284735
17326,17326,31.383220950000002,3.24289115
17327,17327,31.3833451,3.24297435
17328,17328,31.3833323,3.24303495
17329,17329,31.38327295,3.24298565
17330,17330,31.38317785,3.24323785
17331,17331,31.383177449999998,3.2433267
17332,17332,31.3835069,3.2436525
17333,17333,31.38350435,3.2433172
17334,17334,31.3835106,3.2434977500000004
17335,17335,31.3836009,3.24341655
17336,17336,31.3836841,3.24333845
17337,17337,31.38387675,3.2433307
17338,17338,31.38381755,3.2433025
17339,17339,31.3837574,3.2433875
17340,17340,31.3838008,3.2434132
17341,17341,31.38384835,3.24345605
17342,17342,31.383941399999998,3.24340735
17343,17343,31.383979250000003,3.2434464
17344,17344,31.38387575,3.2436464000000003
17345,17345,31.384027500000002,3.2435140999999996
17346,17346,31.38416445,3.2437915
17347,17347,31.384159,3.2436208000000004
17348,17348,31.384071249999998,3.24367535
17349,17349,31.384146899999998,3.2436856499999998
17350,17350,31.384251550000002,3.243681
17351,17351,31.38450005,3.2437966
17352,17352,31.384420650000003,3.24379995
17353,17353,31.38433165,3.2438611
17354,17354,31.38431725,3.2439055
17355,17355,31.3843666,3.2439296
17356,17356,31.3845288,3.2439165
17357,17357,31.3844709,3.2439242
17358,17358,31.3845692,3.24392245
17359,17359,31.38454195,3.2439693
17360,17360,31.38471105,3.2440812
17361,17361,31.3845932,3.2440709500000002
17362,17362,31.384602100000002,3.2442097
17363,17363,31.3845953,3.2443393
17364,17364,31.3845666,3.2442895
17365,17365,31.38480745,3.2443846
17366,17366,31.38464045,3.24437045
17367,17367,31.38470805,3.2444426
17368,17368,31.3847344,3.24449905
17369,17369,31.38496065,3.2444300999999998
17370,17370,31.38511405,3.24460365
17371,17371,31.38537935,3.2446181000000003
17372,17372,31.3858458,3.24516645
17373,17373,31.385981299999997,3.2451959500000003
17374,17374,31.3860924,3.2453191
17375,17375,31.386268049999998,3.24551305
17376,17376,31.38621885,3.24565365
17377,17377,31.3864242,3.2456283
17378,17378,31.38643355,3.2458162
17379,17379,31.386416699999998,3.2457808999999997
17380,17380,31.3862295,3.2457939
17381,17381,31.38634905,3.24585745
17382,17382,31.38631075,3.24588655
17383,17383,31.38624045,3.2458937
17384,17384,31.38608,3.2456938500000003
17385,17385,31.38613335,3.2457470500000003
17386,17386,31.385842699999998,3.2455599
17387,17387,31.38581735,3.24540095
17388,17388,31.38572835,3.2450084
17389,17389,31.38533805,3.2446977500000003
17390,17390,31.385398000000002,3.2447589
17391,17391,31.385441049999997,3.24480945
17392,17392,31.38538825,3.2448641499999997
17393,17393,31.38544265,3.2448596
17394,17394,31.38546415,3.244916
17395,17395,31.3854441,3.2449517500000002
17396,17396,31.3855533,3.2449763000000003
17397,17397,31.38551705,3.2450399
17398,17398,31.3852224,3.24495495
17399,17399,31.385177650000003,3.2449917499999996
17400,17400,31.385280350000002,3.24504765
17401,17401,31.38555415,3.24528415
17402,17402,31.3854184,3.2452267
17403,17403,31.3854494,3.2452592
17404,17404,31.385493150000002,3.24529125
17405,17405,31.38516005,3.24614715
17406,17406,31.3853248,3.2462009
17407,17407,31.38553125,3.24604205
17408,17408,31.38558815,3.2459854
17409,17409,31.3856635,3.24600165
17410,17410,31.38566805,3.2459540000000002
17411,17411,31.385727850000002,3.2457731499999998
17412,17412,31.385688899999998,3.24579635
17413,17413,31.38565105,3.24577025
17414,17414,31.3854067,3.2457844
17415,17415,31.385473949999998,3.24584505
17416,17416,31.38535215,3.24580135
17417,17417,31.38535665,3.24572465
17418,17418,31.38519945,3.2456757
17419,17419,31.38526465,3.24564765
17420,17420,31.38500115,3.2455062999999997
17421,17421,31.3851089,3.245565
17422,17422,31.38517685,3.24557765
17423,17423,31.38412855,3.2484029000000003
17424,17424,31.38543275,3.2476787
17425,17425,31.3852621,3.24756495
17426,17426,31.3848808,3.24835445
17427,17427,31.38475655,3.24825455
17428,17428,31.3847226,3.2483232500000003
17429,17429,31.384728,3.2484220500000003
17430,17430,31.384654949999998,3.2484317999999996
17431,17431,31.3847192,3.2485462
17432,17432,31.385064550000003,3.2478493999999998
17433,17433,31.3842431,3.24471105
17434,17434,31.384328500000002,3.24457035
17435,17435,31.38439295,3.24456035
17436,17436,31.38448015,3.24467445
17437,17437,31.38193795,3.2404631
17438,17438,31.38110515,3.2406915
17439,17439,31.3813027,3.2405534
17440,17440,31.38124955,3.2405920999999998
17441,17441,31.381259800000002,3.2407723500000003
17442,17442,31.38131205,3.2407707500000003
17443,17443,31.38127785,3.24072445
17444,17444,31.3813728,3.2407515499999997
17445,17445,31.3818766,3.24099805
17446,17446,31.381789,3.24095495
17447,17447,31.3817129,3.2410202999999997
17448,17448,31.3843419,3.2451544500000002
17449,17449,31.3854332,3.24444195
17450,17450,31.38503335,3.2443351500000004
17451,17451,31.38487185,3.2441652999999997
17452,17452,31.3854586,3.2469805000000003
17453,17453,31.382904699999997,3.24241765
17454,17454,31.385500399999998,3.243618
17455,17455,31.3848247,3.24506725
17456,17456,31.3866828,3.24513765
17457,17457,31.3657605,3.2532145000000003
17458,17458,31.36594075,3.2530647000000004
17459,17459,31.365514349999998,3.2529805
17460,17460,31.365649599999998,3.2530935000000003
17461,17461,31.36406385,3.2527396
17462,17462,31.36411395,3.25273885
17463,17463,31.36449435,3.2525214
17464,17464,31.3645214,3.252547
17465,17465,31.3647102,3.2522859
17466,17466,31.3645555,3.25216135
17467,17467,31.36408005,3.2522366
17468,17468,31.3641007,3.2522716000000003
17469,17469,31.3637918,3.2518602000000003
17470,17470,31.3637654,3.2518311
17471,17471,31.363501999999997,3.25143675
17472,17472,31.36347265,3.25141885
17473,17473,31.3630375,3.2510570000000003
17474,17474,31.36306025,3.2510828
17475,17475,31.365754449999997,3.251513
17476,17476,31.3649934,3.25175875
17477,17477,31.36508585,3.251824
17478,17478,31.365125300000003,3.2518605999999997
17479,17479,31.3651044,3.2521212000000004
17480,17480,31.3651099,3.2520346499999997
17481,17481,31.36496975,3.25209805
17482,17482,31.36492465,3.25207715
17483,17483,31.3649125,3.2520348500000003
17484,17484,31.36499835,3.2519404
17485,17485,31.36489735,3.2519473999999997
17486,17486,31.36479375,3.2518606500000002
17487,17487,31.364615399999998,3.2518858
17488,17488,31.3644703,3.2517949
17489,17489,31.36450945,3.251817
17490,17490,31.36467415,3.25178575
17491,17491,31.36461155,3.25174135
17492,17492,31.3647651,3.25168765
17493,17493,31.3648423,3.2516976
17494,17494,31.36482285,3.251543
17495,17495,31.36472965,3.2515881
17496,17496,31.36464135,3.2516278
17497,17497,31.364555850000002,3.2516846499999996
17498,17498,31.364515349999998,3.2517371500000003
17499,17499,31.3644847,3.25171925
17500,17500,31.36440605,3.25162015
17501,17501,31.36451425,3.25163105
17502,17502,31.364469200000002,3.2515718500000004
17503,17503,31.3646833,3.2514942
17504,17504,31.36457445,3.2514210500000003
17505,17505,31.3645262,3.2514478999999996
17506,17506,31.364545049999997,3.2514759499999997
17507,17507,31.3644898,3.2515171499999997
17508,17508,31.36439275,3.2514850500000003
17509,17509,31.36434355,3.25144785
17510,17510,31.3643041,3.2515311000000002
17511,17511,31.3642409,3.2515805
17512,17512,31.36402175,3.2514036500000003
17513,17513,31.3640476,3.2514452499999997
17514,17514,31.3639355,3.2512264
17515,17515,31.364105799999997,3.25133655
17516,17516,31.36402595,3.2512989
17517,17517,31.364151800000002,3.2513170999999996
17518,17518,31.364110349999997,3.25131425
17519,17519,31.364126050000003,3.2512524000000003
17520,17520,31.36421475,3.2513082
17521,17521,31.36426465,3.25137845
17522,17522,31.3643431,3.2512849
17523,17523,31.364405849999997,3.25126455
17524,17524,31.364425699999998,3.2513499
17525,17525,31.36447965,3.2513737000000003
17526,17526,31.3645218,3.25133955
17527,17527,31.3645786,3.2512913
17528,17528,31.36464085,3.25135825
17529,17529,31.364697200000002,3.2514049
17530,17530,31.36476795,3.2513747000000004
17531,17531,31.36485905,3.2514784
17532,17532,31.36488055,3.25149975
17533,17533,31.364937949999998,3.2516213
17534,17534,31.36502715,3.2516475
17535,17535,31.3651388,3.2516182999999996
17536,17536,31.365165150000003,3.25165315
17537,17537,31.36531195,3.2517476
17538,17538,31.3654061,3.25179185
17539,17539,31.3654565,3.2516479
17540,17540,31.365290950000002,3.2516226
17541,17541,31.365043749999998,3.2514436499999997
17542,17542,31.3651135,3.2514864
17543,17543,31.365460249999998,3.25138975
17544,17544,31.3656584,3.2513828
17545,17545,31.365569299999997,3.25137425
17546,17546,31.365521899999997,3.2512820500000004
17547,17547,31.36545275,3.2512249
17548,17548,31.364929349999997,3.25135155
17549,17549,31.364923949999998,3.2512635
17550,17550,31.364851,3.2511270999999997
17551,17551,31.36473085,3.2511706499999997
17552,17552,31.3645607,3.2509885
17553,17553,31.3646171,3.25107625
17554,17554,31.36449055,3.2511480500000003
17555,17555,31.36452155,3.251179
17556,17556,31.3642751,3.2512065999999997
17557,17557,31.364337149999997,3.2511566
17558,17558,31.3643744,3.25110535
17559,17559,31.36428455,3.2510704500000003
17560,17560,31.3643285,3.2510807
17561,17561,31.3641424,3.2510739
17562,17562,31.364134749999998,3.2510192499999997
17563,17563,31.36358585,3.2510189
17564,17564,31.36370125,3.25095725
17565,17565,31.36379755,3.25091435
17566,17566,31.3637557,3.25077025
17567,17567,31.3636366,3.2508475
17568,17568,31.36357725,3.2507658
17569,17569,31.363606500000003,3.25059935
17570,17570,31.3636385,3.25057155
17571,17571,31.3637157,3.25054485
17572,17572,31.36364815,3.2504839
17573,17573,31.3635403,3.25051645
17574,17574,31.36339245,3.2505762000000002
17575,17575,31.36310515,3.25045925
17576,17576,31.3630234,3.2505031
17577,17577,31.3628293,3.250268
17578,17578,31.363210950000003,3.25024675
17579,17579,31.36348605,3.25029515
17580,17580,31.3634541,3.2502559499999997
17581,17581,31.363758400000002,3.2503508500000002
17582,17582,31.3638293,3.25044755
17583,17583,31.363914899999997,3.2504695
17584,17584,31.36407685,3.2505253
17585,17585,31.364285250000002,3.25044395
17586,17586,31.36453265,3.2505466
17587,17587,31.36452555,3.25076635
17588,17588,31.364564700000003,3.25071165
17589,17589,31.3649604,3.2511693
17590,17590,31.3649768,3.25112655
17591,17591,31.364927100000003,3.2510879
17592,17592,31.365052249999998,3.2511041
17593,17593,31.3648568,3.2510181
17594,17594,31.3649427,3.2509477999999996
17595,17595,31.3650376,3.25103105
17596,17596,31.36514125,3.25100705
17597,17597,31.365138950000002,3.2509514499999996
17598,17598,31.365231350000002,3.2508976
17599,17599,31.36536615,3.2509230999999996
17600,17600,31.3654009,3.2509962000000003
17601,17601,31.3657542,3.2509362
17602,17602,31.36578755,3.25085245
17603,17603,31.3654627,3.25078555
17604,17604,31.36552615,3.2506866
17605,17605,31.3652904,3.2506998
17606,17606,31.3651088,3.2507284
17607,17607,31.3652345,3.2505663
17608,17608,31.3653003,3.2506546
17609,17609,31.36504405,3.250619
17610,17610,31.364846149999998,3.2505793499999998
17611,17611,31.36505455,3.2505235
17612,17612,31.3651091,3.25049555
17613,17613,31.36501825,3.25048175
17614,17614,31.364914900000002,3.2504767
17615,17615,31.3648685,3.2504436500000002
17616,17616,31.36467835,3.2504903
17617,17617,31.36495265,3.25034855
17618,17618,31.3651185,3.2503067999999997
17619,17619,31.3651483,3.2502533
17620,17620,31.36552315,3.25062095
17621,17621,31.365608350000002,3.2505976
17622,17622,31.3653084,3.25051605
17623,17623,31.365305300000003,3.2503622
17624,17624,31.365327899999997,3.2503775
17625,17625,31.365489500000002,3.25048915
17626,17626,31.3655656,3.2502803499999997
17627,17627,31.41022245,3.22721685
17628,17628,31.4102314,3.2273304
17629,17629,31.41179105,3.2280789
17630,17630,31.41184905,3.2280098500000003
17631,17631,31.4117554,3.22796655
17632,17632,31.411597999999998,3.22803475
17633,17633,31.411321100000002,3.2272521000000003
17634,17634,31.41108585,3.22735345
17635,17635,31.41115135,3.2274958500000004
17636,17636,31.4113806,3.22796965
17637,17637,31.4114088,3.22802025
17638,17638,31.41140705,3.22805845
17639,17639,31.41121935,3.2277419
17640,17640,31.4113028,3.2279283999999997
17641,17641,31.41133065,3.22799865
17642,17642,31.4112239,3.2282492
17643,17643,31.4110503,3.22819635
17644,17644,31.411016949999997,3.22811805
17645,17645,31.41089995,3.22802685
17646,17646,31.410726150000002,3.22799425
17647,17647,31.4108327,3.2280051
17648,17648,31.4108231,3.2280827
17649,17649,31.4107986,3.2282493
17650,17650,31.410992450000002,3.22776965
17651,17651,31.4109069,3.22772665
17652,17652,31.41089925,3.22769635
17653,17653,31.41095085,3.22765105
17654,17654,31.41065485,3.2277151
17655,17655,31.410852,3.22746675
17656,17656,31.410952799999997,3.2275598
17657,17657,31.4106435,3.2275629500000003
17658,17658,31.41035405,3.2270484
17659,17659,31.410732250000002,3.2270774500000003
17660,17660,31.4108157,3.22720035
17661,17661,31.41076275,3.22727055
17662,17662,31.41073095,3.2273772000000003
17663,17663,31.410615749999998,3.22742695
17664,17664,31.4105749,3.2273157
17665,17665,31.4115541,3.2275363500000003
17666,17666,31.411500250000003,3.2275660999999998
17667,17667,31.411449349999998,3.22770385
17668,17668,31.4115441,3.2277272
17669,17669,31.3905724,3.2506756
17670,17670,31.39055955,3.2507551
17671,17671,31.39052485,3.2507327
17672,17672,31.3904905,3.2507104499999997
17673,17673,31.3905107,3.2507663
17674,17674,31.390541650000003,3.25078365
17675,17675,31.390404949999997,3.2506635499999996
17676,17676,31.39030085,3.2506150500000004
17677,17677,31.39035295,3.2506566
17678,17678,31.3903867,3.2506952
17679,17679,31.39041585,3.25072525
17680,17680,31.3904135,3.2507852
17681,17681,31.390386499999998,3.2507638500000002
17682,17682,31.390352749999998,3.2507433
17683,17683,31.3903209,3.2507012
17684,17684,31.390266750000002,3.25067315
17685,17685,31.3904971,3.2510303
17686,17686,31.390619700000002,3.25111465
17687,17687,31.3905406,3.25106195
17688,17688,31.391523900000003,3.2520668500000003
17689,17689,31.3912254,3.2520265
17690,17690,31.391255700000002,3.2520511
17691,17691,31.3912215,3.2520914
17692,17692,31.39118965,3.2520653
17693,17693,31.391163,3.2520412
17694,17694,31.3911954,3.25200035
17695,17695,31.391152750000003,3.2519642500000003
17696,17696,31.3911194,3.25200405
17697,17697,31.3910901,3.25197775
17698,17698,31.3911248,3.25193495
17699,17699,31.39109155,3.2519083
17700,17700,31.3910584,3.2519514999999997
17701,17701,31.39099585,3.2518029999999998
17702,17702,31.39102305,3.2518305
17703,17703,31.3910544,3.25185995
17704,17704,31.3910195,3.25190065
17705,17705,31.3909915,3.2518696499999997
17706,17706,31.39096285,3.25184505
17707,17707,31.39096955,3.25177975
17708,17708,31.39093735,3.2518147500000003
17709,17709,31.3909405,3.2517475
17710,17710,31.390907,3.25178595
17711,17711,31.3909089,3.25171755
17712,17712,31.390876,3.2517585
17713,17713,31.3908827,3.25168605
17714,17714,31.39084805,3.25172675
17715,17715,31.3908552,3.2516577499999997
17716,17716,31.3908207,3.25169425
17717,17717,31.3908262,3.2516325
17718,17718,31.3908026,3.2516046999999997
17719,17719,31.3907704,3.2516439000000004
17720,17720,31.39079205,3.25166895
17721,17721,31.3907424,3.25161825
17722,17722,31.39077375,3.2515778
17723,17723,31.3907471,3.2515505
17724,17724,31.39071355,3.25158665
17725,17725,31.39063575,3.25143685
17726,17726,31.390666449999998,3.2514668
17727,17727,31.390695649999998,3.2514946
17728,17728,31.3907228,3.25152455
17729,17729,31.390691099999998,3.25156205
17730,17730,31.3906616,3.2515358
17731,17731,31.3906326,3.2515088
17732,17732,31.39060765,3.25140655
17733,17733,31.39057795,3.2513761
17734,17734,31.39054355,3.2514141
17735,17735,31.390400399999997,3.25128255
17736,17736,31.390358300000003,3.2511592
17737,17737,31.3903298,3.2511307
17738,17738,31.390299499999998,3.2511004
17739,17739,31.390271849999998,3.25107095
17740,17740,31.3902435,3.2510472000000004
17741,17741,31.39021435,3.2510198
17742,17742,31.390186649999997,3.2509858
17743,17743,31.390158999999997,3.2509555
17744,17744,31.390126799999997,3.2509259999999998
17745,17745,31.3900953,3.25090075
17746,17746,31.39006765,3.25086695
17747,17747,31.390038,3.2508369999999998
17748,17748,31.39216365,3.2521736
17749,17749,31.39180155,3.25197275
17750,17750,31.39174055,3.2519399499999997
17751,17751,31.3920289,3.25183775
17752,17752,31.3919074,3.2515377
17753,17753,31.3918424,3.2516961
17754,17754,31.39154835,3.25149005
17755,17755,31.3916257,3.2513620999999997
17756,17756,31.3917216,3.25121415
17757,17757,31.3918319,3.2510764500000002
17758,17758,31.3919635,3.25088355
17759,17759,31.3917096,3.25069585
17760,17760,31.391572250000003,3.2508948
17761,17761,31.3914637,3.2510461499999996
17762,17762,31.391354399999997,3.25118615
17763,17763,31.3912758,3.25131785
17764,17764,31.39110735,3.2510365500000002
17765,17765,31.391206,3.2508803
17766,17766,31.3913037,3.25072575
17767,17767,31.3914293,3.25052945
17768,17768,31.39152645,3.25038215
17769,17769,31.39130035,3.25022945
17770,17770,31.3912082,3.25038325
17771,17771,31.391084149999998,3.2505838000000002
17772,17772,31.39098695,3.2507335499999996
17773,17773,31.3908805,3.2508809000000003
